placement,local_bsz,step_time,sync_time,frozen_layer
331,64,0.7626515815132543,0.0606456453423751,8
331,64,0.7348251593740363,0.06270243032355058,16
331,64,0.7008861240587736,0.06460911841141549,24
331,64,0.6696564900247675,0.06588604635941356,32
331,64,0.6495398596713418,0.08020118873997739,40
331,64,0.6369552988755075,0.10207986570659436,48
331,64,0.6074012580670809,0.10736828653435959,56
331,64,0.5814532982675653,0.11593539468865643,64
331,64,0.5562882297917416,0.11941985039961966,72
3311,8,0.3053829042535079,0.03995168364675422,0
3311,8,0.29225306761892217,0.06438793403223941,8
3311,8,0.2831299806896009,0.0700809430574116,16
3311,8,0.2768581289994089,0.07568389390644274,24
3311,8,0.2678777544121993,0.08278980777138156,32
3311,8,0.2635318731006823,0.09643304403204665,40
3311,8,0.2556470695294832,0.09145413930792558,48
3311,8,0.25068655766938863,0.11235171830026727,56
3311,8,0.24290877894351356,0.12016122516832856,64
3311,8,0.2356104850769043,0.12840604280170642,72
3311,16,0.34467693379050807,0.03346372684679533,0
3311,16,0.3357828416322407,0.04581041858070775,8
3311,16,0.3293905258178711,0.05574418860987613,16
3311,16,0.31986602983976664,0.0623700613724558,24
3311,16,0.3135926221546374,0.06515323940076327,32
3311,16,0.300575432024504,0.07835793465062191,40
3311,16,0.29199408230028656,0.07913800771612871,48
3311,16,0.28537662405716746,0.09678740170127467,56
3311,16,0.2760121822357178,0.09842801264712685,64
3311,16,0.26988010657461065,0.11967407186407791,72
3311,24,0.41113544765271637,0.03748669975682309,0
3311,24,0.38781739536084625,0.04437326130114103,8
3311,24,0.37796501109474584,0.05266157090036492,16
3311,24,0.36757265894036545,0.057536511872944084,24
3311,24,0.355539597963032,0.061195856797067745,32
3311,24,0.3377655681810881,0.06920596233167146,40
3311,24,0.33504489848488256,0.07764787212171051,48
3311,24,0.31894041362561676,0.08614820420114618,56
3311,24,0.31683153855173213,0.09684717158267372,64
3311,24,0.31407646129005834,0.11904123968827098,72
3311,32,0.4524137346368087,0.035268069618626656,0
3311,32,0.4509898863340679,0.04642627374749435,8
3311,32,0.4275858653219123,0.05141859676963404,16
3311,32,0.41000806657891525,0.05419293654592414,24
3311,32,0.40291010706048264,0.06084834349782844,32
3311,32,0.3890701595105623,0.07214047642758019,40
3311,32,0.3783659307580245,0.08177534645482114,48
3311,32,0.36995988143117803,0.09545393933747945,56
3311,32,0.3610033737985711,0.10501254714162726,64
3311,32,0.3385326109434429,0.10311653056897616,72
3311,48,0.5907161110325864,0.04692539295397307,0
3311,48,0.5767180417713366,0.04790034886410362,8
3311,48,0.5544762736872623,0.05071769634046052,16
3311,48,0.5363907688542416,0.05606028125160619,24
3311,48,0.5219627556047941,0.06744899388363487,32
3311,48,0.5055900121990003,0.08035802178633838,40
3311,48,0.4902834139372173,0.08781290435791016,48
3311,48,0.46971012416638824,0.09541966327868008,56
3311,48,0.4529740057493511,0.10499605600457444,64
3311,48,0.43575288120069,0.11435600762618219,72
3311,64,0.7376991322166041,0.041999898810135695,0
3311,64,0.7257719290883917,0.046910410228528474,8
3311,64,0.7000484592036197,0.04805658922697367,16
3311,64,0.6843397366373163,0.06908836384823447,24
3311,64,0.6578910852733412,0.07095101948788292,32
3311,64,0.6285020677666915,0.0765634560835989,40
3311,64,0.6194604697980379,0.09694579837196751,48
3311,64,0.5837851950996801,0.09408511995014393,56
3311,64,0.5677199740158884,0.10860732630679483,64
3311,64,0.5446734177438837,0.11684707681756269,72
332,8,0.3266964084223697,0.07411760530973735,0
332,8,0.3075516098424008,0.0660528504221063,8
332,8,0.2978128383034154,0.06840605705662779,16
332,8,0.2890314051979466,0.08102911979273747,24
332,8,0.2820254752510472,0.08865479479337994,32
332,8,0.2758742884585732,0.10165786984092312,40
332,8,0.2676646834925601,0.09522989855314556,48
332,8,0.2568839851178621,0.097833067643015,56
332,8,0.2500310948020534,0.12570376145212273,64
332,8,0.2419478265862716,0.1320882387663189,72
332,16,0.37991936583268016,0.06303038004824989,0
332,16,0.3698391914367676,0.06051020792910927,8
332,16,0.34523490855568334,0.05357099091379266,16
332,16,0.335638447811729,0.06455285122520045,24
332,16,0.3239130973815918,0.06793560971711812,32
332,16,0.3344762827220716,0.10552039698550575,40
332,16,0.30505320900364924,0.07929694286145661,48
332,16,0.2960805892944336,0.09935397820723686,56
332,16,0.28587053951464203,0.11046232966372842,64
332,16,0.2763677647239284,0.12158075995194284,72
332,24,0.43833845540096883,0.06350907375938013,0
332,24,0.4194975150258918,0.05872591460378546,8
332,24,0.39809278437965795,0.05073806863082082,16
332,24,0.38849540760642604,0.06667150798596831,24
332,24,0.37171867019251775,0.06813588192588405,32
332,24,0.36355571997793096,0.08308234807064659,40
332,24,0.3459835177973697,0.08173395498175369,48
332,24,0.3335819369868228,0.08976362529553865,56
332,24,0.33016296436912135,0.1106136121247944,64
332,24,0.32489939739829615,0.1256688380994295,72
332,32,0.479454379332693,0.04296941134804173,0
332,32,0.4808497052443655,0.06224793544568516,8
332,32,0.45358414398996455,0.05576677101536801,16
332,32,0.4340306834170693,0.06182674869738126,24
332,32,0.4231549062226948,0.0712070202074553,32
332,32,0.41666643243086965,0.08868109532406454,40
332,32,0.3963347359707481,0.08727180159719367,48
332,32,0.3887734162180047,0.10075594088905737,56
332,32,0.38014297736318486,0.11461534961901214,64
332,32,0.35776468327170924,0.11752949282997534,72
332,48,0.6116134492974532,0.052538367622777034,0
332,48,0.6069252992931166,0.06337697741859837,8
332,48,0.5866947801489579,0.07001810194316663,16
332,48,0.5816470321856047,0.08906002928081312,24
332,48,0.5439375701703524,0.08162821478592722,32
332,48,0.5281695566679302,0.09405601621928966,40
332,48,0.5094947187524093,0.09958383821186266,48
332,48,0.49156540318539266,0.11115293603194386,56
332,48,0.46809380932858113,0.1138685836791992,64
332,48,0.45260893671136154,0.12581731695877876,72
332,64,0.766096830368042,0.05168737050106651,0
332,64,0.7656903768840589,0.0691001131158126,8
332,64,0.7441818337691458,0.07680053891633687,16
332,64,0.7101384213096217,0.08180266972592003,24
332,64,0.6751216210817036,0.07930023133127313,32
332,64,0.6544487476348877,0.08717565315648128,40
332,64,0.6207674929970189,0.08233240308259662,48
332,64,0.6086299544886539,0.1040648088957134,56
332,64,0.5855394915530556,0.11875166401110199,64
332,64,0.5532293445185611,0.11989547127171568,72
3321,8,0.3003303502735339,0.08435873613859476,0
3321,8,0.29137162158363744,0.09482552618729441,8
3321,8,0.2856799050381309,0.09777884915000516,16
3321,8,0.2729284261402331,0.09954810534025493,24
3321,8,0.2690417013670269,0.10797465595446133,32
3321,8,0.2616114992844431,0.11256319949501441,40
3321,8,0.2582993883835642,0.12009364118074113,48
3321,8,0.25252332185444076,0.12669860478451375,56
3321,8,0.24502932397942795,0.13189847444233144,64
3321,8,0.24050894536470113,0.1391488278037623,72
3321,16,0.33933441262496145,0.06141752584357011,0
3321,16,0.33361682138944926,0.06889924681814096,8
3321,16,0.3335588354813425,0.08520342856959295,16
3321,16,0.3209734464946546,0.08720901408948395,24
3321,16,0.3086365649574681,0.08998831136603105,32
3321,16,0.3051456275739168,0.1022449437191612,40
3321,16,0.29593750050193385,0.10772544660066304,48
3321,16,0.28670230664704976,0.11369283334832445,56
3321,16,0.2812617578004536,0.12442893419767681,64
3321,16,0.2717352791836387,0.12950845899079977,72
3321,24,0.4044014905628405,0.06840271498027599,0
3321,24,0.3939192295074463,0.07214462561356394,8
3321,24,0.38556324808221115,0.08161538816753187,16
3321,24,0.3641890977558337,0.07741380631296259,24
3321,24,0.3671228760167172,0.09301358473928349,32
3321,24,0.3515527373866031,0.09724895637913752,40
3321,24,0.3454698888879073,0.10986307324861226,48
3321,24,0.33014778087013646,0.11168487709446957,56
3321,24,0.32112088956330953,0.11722875976562497,64
3321,24,0.3079747024335359,0.11335658505088406,72
3321,32,0.4536822720577842,0.05745162803248356,0
3321,32,0.4527876000655325,0.07255384927046925,8
3321,32,0.4350970042379279,0.07334152020906147,16
3321,32,0.41528907575105367,0.07503721096641139,24
3321,32,0.41243322272049754,0.09226671198794718,32
3321,32,0.39305901527404785,0.0900809571115594,40
3321,32,0.38514911501031174,0.10109515421014083,48
3321,32,0.37131822736639725,0.10837040469520968,56
3321,32,0.35938916708293717,0.11652133821186265,64
3321,32,0.34681680327967596,0.12488553217837683,72
3321,48,0.5953144650710257,0.05800690500359786,0
3321,48,0.5823170009412264,0.06722597724513003,8
3321,48,0.5603578592601576,0.07218687981053402,16
3321,48,0.5419315413424843,0.07940338556390059,24
3321,48,0.5222129947260806,0.08512361104864823,32
3321,48,0.5045473199141653,0.09094898625424033,40
3321,48,0.4851774541955245,0.09718902587890625,48
3321,48,0.47479990908974096,0.11184839389198703,56
3321,48,0.4524026293503611,0.11469301203677527,64
3321,48,0.4467164340772127,0.13213566709819594,72
3321,64,0.7460071789590936,0.06499807658948395,0
3321,64,0.7345759743138364,0.0722090297498201,8
3321,64,0.7125431989368639,0.0794490878456517,16
3321,64,0.6875539453406083,0.08530814682809928,24
3321,64,0.6635502263119346,0.09251236242997019,32
3321,64,0.6338174343109131,0.09255601862857214,40
3321,64,0.6095045616752223,0.10068350581118934,48
3321,64,0.5945724562594765,0.11717114659359582,56
3321,64,0.569304579182675,0.12186354586952612,64
3321,64,0.5407841833014237,0.12320105060778165,72
3322,8,0.3230097419337222,0.05601037517346834,0
3322,8,0.3094659855491237,0.06596904433401007,8
3322,8,0.3039834499359131,0.07714444090190688,16
3322,8,0.2935889269176282,0.08196300847906816,24
3322,8,0.28802413689462764,0.09615510920474403,32
3322,8,0.2798509221327932,0.10377480075233862,40
3322,8,0.2719602584838867,0.11298368714985094,48
3322,8,0.2701336459109658,0.12188591244346218,56
3322,8,0.2580160843698602,0.12716285304019329,64
3322,8,0.24722012720609965,0.1370682208412572,72
3322,16,0.3651385056345086,0.03991929244995117,0
3322,16,0.3658368336526971,0.05683291666131271,8
3322,16,0.3524874386034514,0.06488193391498766,16
3322,16,0.3451850414276123,0.06422328607659591,24
3322,16,0.33218181760687576,0.08218047332763671,32
3322,16,0.32237662767109115,0.08507974002235816,40
3322,16,0.31319509054485123,0.10049363628186679,48
3322,16,0.302012280413979,0.10737960373727899,56
3322,16,0.2916861960762425,0.11395734887374076,64
3322,16,0.2820409097169575,0.12743636844032688,72
3322,24,0.4281275648819773,0.04767409856695878,0
3322,24,0.41594322104203074,0.054959804534912095,8
3322,24,0.41056159922951146,0.06327274362664474,16
3322,24,0.39282788728412826,0.06801839045474405,24
3322,24,0.3806728689294112,0.07888464837325247,32
3322,24,0.36932905096756785,0.08674988515753494,40
3322,24,0.3542549861104865,0.08961907798365541,48
3322,24,0.342061205914146,0.10070689673172799,56
3322,24,0.3348354038439299,0.11111537090100743,64
3322,24,0.31829934371145147,0.11497520527086758,72
3322,32,0.477654871187712,0.04151134310270611,0
3322,32,0.48244778733504445,0.06138368004246762,8
3322,32,0.4588670354140432,0.06033063025223582,16
3322,32,0.4502816074772885,0.07597697348343699,24
3322,32,0.4297726279810855,0.07840557881405479,32
3322,32,0.41838171607569646,0.08896560468171773,40
3322,32,0.3979137696717915,0.08781058702970808,48
3322,32,0.39115883174695465,0.10599450924521997,56
3322,32,0.372287674954063,0.10939138713635899,64
3322,32,0.3557690570228978,0.11760419062564247,72
3322,48,0.6258384052075838,0.06267025535985044,0
3322,48,0.6054906343158922,0.06182739538895456,8
3322,48,0.5916851194281327,0.07709771507664731,16
3322,48,0.5616975959978605,0.07136105085674087,24
3322,48,0.5443189520584909,0.08029712175068103,32
3322,48,0.5339836321379009,0.1001418641742907,40
3322,48,0.5106818675994873,0.10082072328266344,48
3322,48,0.4895232225719251,0.10564220067074424,56
3322,48,0.475801430250469,0.11704541055779706,64
3322,48,0.44879215642025594,0.11870973406339946,72
3322,64,0.7905695940318861,0.07555513924046568,0
3322,64,0.7594603990253649,0.06038565705951893,8
3322,64,0.7397277229710629,0.07764453044690582,16
3322,64,0.7039565036171361,0.06497226112767268,24
3322,64,0.6832040862033242,0.08467375183105467,32
3322,64,0.6554679494155081,0.08810183434737356,40
3322,64,0.6396761693452534,0.1101049535650956,48
3322,64,0.6047606593684146,0.10702249787983142,56
3322,64,0.583187040529753,0.11783658358925271,64
3322,64,0.5622707040686357,0.12817893098530017,72
333,8,0.32211117995412725,0.051158500872160256,0
333,8,0.3071606912110981,0.060850715436433486,8
333,8,0.3010668127160323,0.07375537832159745,16
333,8,0.2950720410597952,0.08529456489964535,24
333,8,0.2844457500859311,0.08655979758814762,32
333,8,0.28415249523363617,0.10747176401238691,40
333,8,0.26869186602140727,0.10554648228695518,48
333,8,0.2632349792279695,0.1154984689009817,56
333,8,0.2547398366426167,0.12159822202983657,64
333,8,0.24660436730635793,0.13415138525711864,72
333,16,0.38124982934249074,0.04240481045371608,0
333,16,0.36195768808063705,0.05095957585384971,8
333,16,0.3542323112487793,0.06428138391595137,16
333,16,0.3434255123138428,0.07019277472245064,24
333,16,0.33302067455492523,0.07712277542917349,32
333,16,0.3289683869010524,0.0962554084376285,40
333,16,0.30974799708316203,0.08451190546939247,48
333,16,0.29773392175373276,0.09019057745682565,56
333,16,0.2892393187472695,0.11112749762284128,64
333,16,0.2777241029237446,0.1184845613178454,72
333,24,0.43440452374910055,0.046130391572651114,0
333,24,0.41914304934049906,0.053315584082352485,8
333,24,0.4093627553237112,0.04740801981875771,16
333,24,0.396190040989926,0.07170500624807255,24
333,24,0.38125026853461014,0.0769758041783383,32
333,24,0.3776808161484568,0.09810135610480057,40
333,24,0.3587793927443655,0.09598733480353105,48
333,24,0.34150764816685725,0.09726695693166633,56
333,24,0.33142928073280736,0.10978244781494138,64
333,24,0.31687572127894353,0.11688873853181535,72
333,32,0.49229069759971217,0.05465104213513826,0
333,32,0.4690642105905633,0.04686416826750102,8
333,32,0.46557639774523285,0.06522955442729748,16
333,32,0.4486626072933799,0.07269451442517734,24
333,32,0.4488325495468943,0.09919805988512541,32
333,32,0.4233179343374152,0.09430727466784027,40
333,32,0.40233835421110453,0.09144476278204666,48
333,32,0.38340336398074504,0.09669044494628908,56
333,32,0.37305545806884766,0.11032161070171155,64
333,32,0.3592350106490286,0.12012344561125103,72
333,48,0.6276607638911197,0.059636951647306743,0
333,48,0.6101698248009932,0.06572490129972759,8
333,48,0.5903756242049368,0.07266034517790142,16
333,48,0.5739278667851498,0.07930939242714331,24
333,48,0.5681623785119307,0.1052227363586426,32
333,48,0.5471365828263132,0.1105205889250103,40
333,48,0.511124987351267,0.09928779361122535,48
333,48,0.49259780582628754,0.10747246471204257,56
333,48,0.4699642407266717,0.11257850646972653,64
333,48,0.44995696921097605,0.11989611776251541,72
333,64,0.7956987682141756,0.06790882371601306,0
333,64,0.7646246207387823,0.05948518371582031,8
333,64,0.7491888372521651,0.08228055592587119,16
333,64,0.7148579798246685,0.08358152028133994,24
333,64,0.6950801171754536,0.09721710486161082,32
333,64,0.6741965193497507,0.1051277746903269,40
333,64,0.6411570498817846,0.10649276653089022,48
333,64,0.6049323458420602,0.10387154227808904,56
333,64,0.582974069996884,0.11495467135780736,64
333,64,0.5586616365533126,0.12278859509919819,72
3331,8,0.3283122464230186,0.06621264869288394,0
3331,8,0.31686307254590484,0.07669016386333265,8
3331,8,0.3071643176831697,0.07757818683825041,16
3331,8,0.29603364593104314,0.07542649198833264,24
3331,8,0.2953061681044729,0.07600877139442845,32
3331,8,0.2914353671826814,0.08852442329808287,40
3331,8,0.27081328944156047,0.0988382050363641,48
3331,8,0.262312650680542,0.11716979900159334,56
3331,8,0.25491381946362945,0.11621537700452302,64
3331,8,0.24564205972771896,0.12357621243125513,72
3331,16,0.37729193034924957,0.0366805957994963,0
3331,16,0.36238725561844676,0.04445140918932464,8
3331,16,0.3571494002091257,0.07096422396208109,16
3331,16,0.34443428641871404,0.07607565468236019,24
3331,16,0.33488340126840693,0.0659214011744449,32
3331,16,0.3322661048487613,0.07747276747854133,40
3331,16,0.31119071809869064,0.08583097879510176,48
3331,16,0.29822767408270584,0.09138413118061267,56
3331,16,0.28895784679212067,0.10418197631835939,64
3331,16,0.2828578823491147,0.12598368955913342,72
3331,24,0.42779145742717545,0.045245655662135065,0
3331,24,0.4161216836226614,0.050107499975907174,8
3331,24,0.4158331218518709,0.06438712591873971,16
3331,24,0.3902432165647808,0.05892370866474352,24
3331,24,0.3834885798002544,0.0665836605272795,32
3331,24,0.3680179746527421,0.07263560847232216,40
3331,24,0.35205359207956416,0.08313365574886926,48
3331,24,0.34571276212993424,0.10069590277420847,56
3331,24,0.3282709372671027,0.10726205966347142,64
3331,24,0.3195635394046181,0.12272559196070623,72
3331,32,0.47680332786158514,0.037112670095343345,0
3331,32,0.4896863134283769,0.06741999836971885,8
